Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S184500338,American Crow,Corvus brachyrhynchos,4050,3,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2026-03-11,07:10 AM,Traveling,77,0,2.63,,1,,,"Cool, clear morning after the front came through.",612000468
S184500338,Horned Grebe,Podiceps auritus,500,9,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2026-03-11,07:10 AM,Traveling,77,0,2.63,,1,,,"Cool, clear morning after the front came through.",
S184500338,Black-capped Chickadee,Poecile atricapillus,4200,15,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2026-03-11,07:10 AM,Traveling,77,0,2.63,,1,,,"Cool, clear morning after the front came through.",
S184500338,Red-breasted Nuthatch,Sitta canadensis,4320,1,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2026-03-11,07:10 AM,Traveling,77,0,2.63,,1,,,"Cool, clear morning after the front came through.",612000469
S184500338,Wild Turkey,Meleagris gallopavo,230,6,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2026-03-11,07:10 AM,Traveling,77,0,2.63,,1,,,"Cool, clear morning after the front came through.",
S184500338,Hooded Merganser,Lophodytes cucullatus,440,3,US-NJ,Passaic,L207514,Garret Mountain Reservation,40.9168,-74.1490,2026-03-11,07:10 AM,Traveling,77,0,2.63,,1,,,"Cool, clear morning after the front came through.",
S184500339,Swamp Sparrow,Melospiza georgiana,5250,12,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Red-winged Blackbird,Agelaius phoeniceus,5550,13,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,Singing from the canopy.,,
S184500339,American Crow,Corvus brachyrhynchos,4050,8,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,House Finch,Haemorhous mexicanus,4950,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Great Black-backed Gull,Larus marinus,2490,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,American Coot,Fulica americana,1700,4,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Barred Owl,Strix varia,3340,5,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Northern Mockingbird,Mimus polyglottos,4790,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Song Sparrow,Melospiza melodia,5230,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Wild Turkey,Meleagris gallopavo,230,2,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,European Starling,Sturnus vulgaris,4800,X,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Tree Swallow,Tachycineta bicolor,4100,18,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Northern Flicker,Colaptes auratus,3600,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Cooper’s Hawk,Astur cooperii,3100,5,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,White-throated Sparrow,Zonotrichia albicollis,5180,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500339,Mourning Dove,Zenaida macroura,1100,1,US-NY,Queens,L152773,Jamaica Bay Wildlife Refuge,40.6188,-73.8233,2026-03-15,06:15 AM,Stationary,48,1,,,1,,,,
S184500340,American Kestrel,Falco sparverius,3700,2,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,American Black Duck,Anas rubripes,365,5,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,612000470
S184500340,Black-capped Chickadee,Poecile atricapillus,4200,19,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Wood Duck,Aix sponsa,312,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Hooded Merganser,Lophodytes cucullatus,440,2,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Song Sparrow,Melospiza melodia,5230,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Red-winged Blackbird,Agelaius phoeniceus,5550,5,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Red-bellied Woodpecker,Melanerpes carolinus,3500,23,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Ruby-crowned Kinglet,Corthylio calendula,4520,3,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Eastern Screech-Owl,Megascops asio,3300,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,Flyover heading south.,,
S184500340,Swamp Sparrow,Melospiza georgiana,5250,9,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Northern Cardinal,Cardinalis cardinalis,6150,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Double-crested Cormorant,Nannopterum auritum,2700,23,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,612000471
S184500340,Northern Harrier,Circus hudsonius,3050,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Horned Grebe,Podiceps auritus,500,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Blue Jay,Cyanocitta cristata,4000,7,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Great Blue Heron,Ardea herodias,2800,7,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Killdeer,Charadrius vociferus,1900,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Pied-billed Grebe,Podilymbus podiceps,490,5,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Great Black-backed Gull,Larus marinus,2490,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Gadwall,Mareca strepera,330,9,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Golden-crowned Kinglet,Regulus satrapa,4540,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Tree Swallow,Tachycineta bicolor,4100,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,612000472
S184500340,American Goldfinch,Spinus tristis,5000,11,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,Feeding young just out of the nest.,,
S184500340,Ring-billed Gull,Larus delawarensis,2450,4,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500340,Turkey Vulture,Cathartes aura,2960,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-17,12:50 PM,Stationary,61,1,,,1,,,,
S184500341,Swamp Sparrow,Melospiza georgiana,5250,2,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,White-throated Sparrow,Zonotrichia albicollis,5180,5,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Common Loon,Gavia immer,2600,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Hairy Woodpecker,Dryobates villosus,3570,3,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Carolina Wren,Thryothorus ludovicianus,4450,7,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,European Starling,Sturnus vulgaris,4800,7,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Canada Goose,Branta canadensis,257,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Cedar Waxwing,Bombycilla cedrorum,4850,7,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Northern Cardinal,Cardinalis cardinalis,6150,7,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Horned Grebe,Podiceps auritus,500,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Tufted Titmouse,Baeolophus bicolor,4250,21,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Red-winged Blackbird,Agelaius phoeniceus,5550,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,House Sparrow,Passer domesticus,4900,X,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,White-breasted Nuthatch,Sitta carolinensis,4300,5,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Double-crested Cormorant,Nannopterum auritum,2700,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Red-breasted Nuthatch,Sitta canadensis,4320,4,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Red-bellied Woodpecker,Melanerpes carolinus,3500,2,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Downy Woodpecker,Dryobates pubescens,3550,5,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,Great looks in good light.,,
S184500341,Golden-crowned Kinglet,Regulus satrapa,4540,7,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,"Heard only, never came into view.",,
S184500341,Tree Swallow,Tachycineta bicolor,4100,6,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Great Black-backed Gull,Larus marinus,2490,13,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Blue Jay,Cyanocitta cristata,4000,10,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,Northern Mockingbird,Mimus polyglottos,4790,11,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,Flyover heading south.,,
S184500341,Rock Pigeon,Columba livia,1000,3,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500341,House Finch,Haemorhous mexicanus,4950,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-17,01:50 PM,Traveling,143,1,3.99,,1,,,,
S184500342,American Coot,Fulica americana,1700,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Northern Cardinal,Cardinalis cardinalis,6150,6,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Dark-eyed Junco,Junco hyemalis,5160,2,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Common Grackle,Quiscalus quiscula,5600,28,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Turkey Vulture,Cathartes aura,2960,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,European Starling,Sturnus vulgaris,4800,2,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Carolina Wren,Thryothorus ludovicianus,4450,17,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,612000473
S184500342,Red-breasted Nuthatch,Sitta canadensis,4320,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Pine Warbler,Setophaga pinus,5940,5,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Great Horned Owl,Bubo virginianus,3320,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Song Sparrow,Melospiza melodia,5230,20,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Rock Pigeon,Columba livia,1000,7,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Great Black-backed Gull,Larus marinus,2490,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Mallard,Anas platyrhynchos,360,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Double-crested Cormorant,Nannopterum auritum,2700,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,American Black Duck,Anas rubripes,365,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Cooper’s Hawk,Astur cooperii,3100,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Red-winged Blackbird,Agelaius phoeniceus,5550,10,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Killdeer,Charadrius vociferus,1900,6,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Mourning Dove,Zenaida macroura,1100,7,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,American Crow,Corvus brachyrhynchos,4050,16,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Fish Crow,Corvus ossifragus,4060,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Belted Kingfisher,Megaceryle alcyon,3400,8,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,House Sparrow,Passer domesticus,4900,3,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Downy Woodpecker,Dryobates pubescens,3550,8,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Hermit Thrush,Catharus guttatus,4660,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,White-throated Sparrow,Zonotrichia albicollis,5180,12,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Red-breasted Merganser,Mergus serrator,450,1,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Pied-billed Grebe,Podilymbus podiceps,490,X,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,
S184500342,Tufted Titmouse,Baeolophus bicolor,4250,9,US-NY,Rockland,L444485,Doodletown,41.3079,-73.9912,2026-03-23,10:30 AM,Traveling,74,0,2.66,,1,,,Steady warbler movement all morning.,612000474
S184500343,Pileated Woodpecker,Dryocopus pileatus,3620,5,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Brown Creeper,Certhia americana,4350,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Bald Eagle,Haliaeetus leucocephalus,3150,11,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,White-breasted Nuthatch,Sitta carolinensis,4300,2,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,612000475 612000476
S184500343,American Kestrel,Falco sparverius,3700,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Red-breasted Nuthatch,Sitta canadensis,4320,5,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Rock Pigeon,Columba livia,1000,15,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Brown-headed Cowbird,Molothrus ater,5570,8,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Black-capped Chickadee,Poecile atricapillus,4200,7,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,American Robin,Turdus migratorius,4700,5,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,House Finch,Haemorhous mexicanus,4950,21,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Gadwall,Mareca strepera,330,1,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Mourning Dove,Zenaida macroura,1100,24,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Golden-crowned Kinglet,Regulus satrapa,4540,3,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
S184500343,Northern Flicker,Colaptes auratus,3600,16,US-NY,Nassau,L152762,Jones Beach SP--Coast Guard Station,40.5985,-73.5070,2026-03-23,04:40 PM,Traveling,79,1,3.69,,1,,,Incoming tide concentrated the shorebirds.,
